date,act_symbol,expiration,K1,K2,cost_buy,profit_buy,proceeds_sell,profit_sell
2020-03-27,SPY,2020-04-09,203.0,285.0,83.08000000000001,-1.0800000000000125,80.72999999999999,-1.2700000000000102
2020-03-27,SPY,2020-04-09,203.0,291.0,89.58000000000001,-1.5800000000000125,86.5,-1.5
2020-03-27,SPY,2020-04-09,203.0,298.0,96.58000000000001,-1.5800000000000125,93.44999999999999,-1.5500000000000114
2020-03-27,SPY,2020-04-09,203.0,304.0,102.58000000000001,-1.5800000000000125,99.44999999999999,-1.5500000000000114
2020-03-27,SPY,2020-04-09,203.0,310.0,108.58000000000001,-1.5800000000000125,105.44,-1.5600000000000023
2020-03-27,SPY,2020-04-09,203.0,317.0,115.59,-1.5900000000000034,112.44999999999999,-1.5500000000000114
2020-03-27,SPY,2020-04-09,203.0,323.0,121.58000000000001,-1.5800000000000125,118.44,-1.5600000000000023
2020-03-27,SPY,2020-04-09,203.0,329.0,127.59,-1.5900000000000034,124.45,-1.5499999999999972
2020-03-27,SPY,2020-04-09,215.0,222.0,8.120000000000001,-1.120000000000001,5.840000000000003,-1.1599999999999966
2020-03-27,SPY,2020-04-09,215.0,228.0,13.75,-0.75,12.120000000000001,-0.879999999999999
2020-03-27,SPY,2020-04-09,215.0,233.0,18.74,-0.7399999999999984,17.11,-0.8900000000000006
2020-03-27,SPY,2020-04-09,215.0,238.0,23.669999999999998,-0.6699999999999982,22.119999999999997,-0.8800000000000026
2020-03-27,SPY,2020-04-09,215.0,243.0,28.68,-0.6799999999999997,27.119999999999997,-0.8800000000000026
2020-03-27,SPY,2020-04-09,215.0,248.0,33.68,-0.6799999999999997,32.129999999999995,-0.8700000000000045
2020-03-27,SPY,2020-04-09,215.0,253.0,38.68,-0.6799999999999997,37.13,-0.8699999999999974
2020-03-27,SPY,2020-04-09,215.0,258.0,43.66,-0.6599999999999966,42.129999999999995,-0.8700000000000045
2020-03-27,SPY,2020-04-09,215.0,264.0,49.66,-0.6599999999999966,48.12,-0.8800000000000026
2020-03-27,SPY,2020-04-09,215.0,269.0,54.65,-0.6499999999999986,53.12,-0.8800000000000026
2020-03-27,SPY,2020-04-09,215.0,274.0,59.75,-0.75,58.10999999999999,-0.8900000000000077
2020-03-27,SPY,2020-04-09,215.0,279.0,64.77,-0.769999999999996,63.12,-0.8800000000000026
2020-03-27,SPY,2020-04-09,215.0,285.0,71.05,-1.0499999999999972,68.72000000000001,-1.279999999999987
2020-03-27,SPY,2020-04-09,215.0,291.0,77.55,-1.5499999999999972,74.49,-1.5100000000000051
2020-03-27,SPY,2020-04-09,215.0,298.0,84.55,-1.5499999999999972,81.44000000000001,-1.559999999999988
2020-03-27,SPY,2020-04-09,215.0,304.0,90.55,-1.5499999999999972,87.44000000000001,-1.559999999999988
2020-03-27,SPY,2020-04-09,215.0,310.0,96.55,-1.5499999999999972,93.43,-1.5699999999999932
2020-03-27,SPY,2020-04-09,215.0,317.0,103.56,-1.5600000000000023,100.44000000000001,-1.559999999999988
2020-03-27,SPY,2020-04-09,215.0,323.0,109.55,-1.5499999999999972,106.42999999999999,-1.5700000000000074
2020-03-27,SPY,2020-04-09,215.0,329.0,115.55999999999999,-1.559999999999988,112.44000000000001,-1.559999999999988
2020-03-27,SPY,2020-04-09,222.0,228.0,6.769999999999998,-0.7699999999999978,5.14,-0.8600000000000003
2020-03-27,SPY,2020-04-09,222.0,233.0,11.759999999999996,-0.7599999999999962,10.129999999999999,-0.870000000000001
2020-03-27,SPY,2020-04-09,222.0,238.0,16.689999999999998,-0.6899999999999977,15.139999999999997,-0.860000000000003
2020-03-27,SPY,2020-04-09,222.0,243.0,21.699999999999996,-0.6999999999999957,20.139999999999997,-0.860000000000003
2020-03-27,SPY,2020-04-09,222.0,248.0,26.699999999999996,-0.6999999999999957,25.149999999999995,-0.850000000000005
2020-03-27,SPY,2020-04-09,222.0,253.0,31.699999999999996,-0.6999999999999957,30.150000000000002,-0.8499999999999979
2020-03-27,SPY,2020-04-09,222.0,258.0,36.67999999999999,-0.6799999999999926,35.15,-0.8500000000000014
2020-03-27,SPY,2020-04-09,222.0,264.0,42.67999999999999,-0.6799999999999926,41.14,-0.8599999999999994
2020-03-27,SPY,2020-04-09,222.0,269.0,47.669999999999995,-0.6699999999999946,46.14,-0.8599999999999994
2020-03-27,SPY,2020-04-09,222.0,274.0,52.769999999999996,-0.769999999999996,51.129999999999995,-0.8700000000000045
2020-03-27,SPY,2020-04-09,222.0,279.0,57.79,-0.7899999999999991,56.14,-0.8599999999999994
2020-03-27,SPY,2020-04-09,222.0,285.0,64.07,-1.0699999999999932,61.739999999999995,-1.2600000000000051
2020-03-27,SPY,2020-04-09,222.0,291.0,70.57,-1.5699999999999932,67.51,-1.4899999999999949
2020-03-27,SPY,2020-04-09,222.0,298.0,77.57000000000001,-1.5700000000000074,74.46,-1.5400000000000063
2020-03-27,SPY,2020-04-09,222.0,304.0,83.57,-1.5699999999999932,80.46,-1.5400000000000063
2020-03-27,SPY,2020-04-09,222.0,310.0,89.57,-1.5699999999999932,86.45,-1.5499999999999972
2020-03-27,SPY,2020-04-09,222.0,317.0,96.58,-1.5799999999999983,93.46,-1.5400000000000063
2020-03-27,SPY,2020-04-09,222.0,323.0,102.57,-1.5699999999999932,99.45,-1.5499999999999972
2020-03-27,SPY,2020-04-09,222.0,329.0,108.58,-1.5799999999999983,105.46000000000001,-1.539999999999992
2020-03-27,SPY,2020-04-09,228.0,233.0,5.479999999999999,-0.47999999999999865,4.500000000000001,-0.4999999999999991
2020-03-27,SPY,2020-04-09,228.0,238.0,10.409999999999998,-0.40999999999999837,9.509999999999998,-0.490000000000002
2020-03-27,SPY,2020-04-09,228.0,243.0,15.42,-0.41999999999999993,14.509999999999998,-0.490000000000002
2020-03-27,SPY,2020-04-09,228.0,248.0,20.42,-0.4200000000000017,19.52,-0.4800000000000004
2020-03-27,SPY,2020-04-09,228.0,253.0,25.42,-0.4200000000000017,24.52,-0.4800000000000004
2020-03-27,SPY,2020-04-09,228.0,258.0,30.4,-0.3999999999999986,29.519999999999996,-0.480000000000004
2020-03-27,SPY,2020-04-09,228.0,264.0,36.4,-0.3999999999999986,35.510000000000005,-0.4899999999999949
2020-03-27,SPY,2020-04-09,228.0,269.0,41.39,-0.39000000000000057,40.510000000000005,-0.4899999999999949
2020-03-27,SPY,2020-04-09,228.0,274.0,46.49,-0.490000000000002,45.5,-0.5
2020-03-27,SPY,2020-04-09,228.0,279.0,51.51,-0.509999999999998,50.51,-0.490000000000002
2020-03-27,SPY,2020-04-09,228.0,285.0,57.79,-0.7899999999999991,56.11,-0.8900000000000006
2020-03-27,SPY,2020-04-09,228.0,291.0,64.28999999999999,-1.289999999999992,61.879999999999995,-1.1200000000000045
2020-03-27,SPY,2020-04-09,228.0,298.0,71.29,-1.2900000000000063,68.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,228.0,304.0,77.28999999999999,-1.289999999999992,74.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,228.0,310.0,83.28999999999999,-1.289999999999992,80.82000000000001,-1.1799999999999926
2020-03-27,SPY,2020-04-09,228.0,317.0,90.3,-1.2999999999999972,87.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,228.0,323.0,96.28999999999999,-1.289999999999992,93.82,-1.1800000000000068
2020-03-27,SPY,2020-04-09,228.0,329.0,102.29999999999998,-1.299999999999983,99.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,233.0,238.0,5.419999999999998,-0.41999999999999815,4.519999999999999,-0.4800000000000013
2020-03-27,SPY,2020-04-09,233.0,243.0,10.43,-0.4299999999999997,9.52,-0.4800000000000004
2020-03-27,SPY,2020-04-09,233.0,248.0,15.43,-0.4299999999999997,14.530000000000001,-0.46999999999999886
2020-03-27,SPY,2020-04-09,233.0,253.0,20.43,-0.4299999999999997,19.53,-0.46999999999999886
2020-03-27,SPY,2020-04-09,233.0,258.0,25.41,-0.41000000000000014,24.53,-0.46999999999999886
2020-03-27,SPY,2020-04-09,233.0,264.0,31.410000000000004,-0.4100000000000037,30.519999999999996,-0.480000000000004
2020-03-27,SPY,2020-04-09,233.0,269.0,36.4,-0.3999999999999986,35.519999999999996,-0.480000000000004
2020-03-27,SPY,2020-04-09,233.0,274.0,41.5,-0.5,40.510000000000005,-0.4899999999999949
2020-03-27,SPY,2020-04-09,233.0,279.0,46.52,-0.5200000000000031,45.519999999999996,-0.480000000000004
2020-03-27,SPY,2020-04-09,233.0,285.0,52.8,-0.7999999999999972,51.120000000000005,-0.8799999999999955
2020-03-27,SPY,2020-04-09,233.0,291.0,59.300000000000004,-1.3000000000000043,56.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,233.0,298.0,66.30000000000001,-1.3000000000000114,63.84,-1.1599999999999966
2020-03-27,SPY,2020-04-09,233.0,304.0,72.30000000000001,-1.3000000000000114,69.84,-1.1599999999999966
2020-03-27,SPY,2020-04-09,233.0,310.0,78.30000000000001,-1.3000000000000114,75.83000000000001,-1.1699999999999875
2020-03-27,SPY,2020-04-09,233.0,317.0,85.31,-1.3100000000000023,82.84,-1.1599999999999966
2020-03-27,SPY,2020-04-09,233.0,323.0,91.30000000000001,-1.3000000000000114,88.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,233.0,329.0,97.31,-1.3100000000000023,94.84,-1.1599999999999966
2020-03-27,SPY,2020-04-09,238.0,243.0,5.420000000000003,-0.4200000000000026,4.590000000000001,-0.40999999999999925
2020-03-27,SPY,2020-04-09,238.0,248.0,10.420000000000002,-0.4200000000000017,9.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,238.0,253.0,15.420000000000002,-0.4200000000000017,14.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,238.0,258.0,20.400000000000002,-0.40000000000000213,19.6,-0.3999999999999986
2020-03-27,SPY,2020-04-09,238.0,264.0,26.400000000000002,-0.40000000000000213,25.590000000000003,-0.4099999999999966
2020-03-27,SPY,2020-04-09,238.0,269.0,31.390000000000004,-0.3900000000000041,30.590000000000003,-0.4099999999999966
2020-03-27,SPY,2020-04-09,238.0,274.0,36.489999999999995,-0.4899999999999949,35.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,238.0,279.0,41.51,-0.509999999999998,40.59,-0.4099999999999966
2020-03-27,SPY,2020-04-09,238.0,285.0,47.78999999999999,-0.789999999999992,46.190000000000005,-0.8099999999999952
2020-03-27,SPY,2020-04-09,238.0,291.0,54.29,-1.2899999999999991,51.959999999999994,-1.0400000000000063
2020-03-27,SPY,2020-04-09,238.0,298.0,61.290000000000006,-1.2900000000000063,58.91,-1.0900000000000034
2020-03-27,SPY,2020-04-09,238.0,304.0,67.28999999999999,-1.289999999999992,64.91,-1.0900000000000034
2020-03-27,SPY,2020-04-09,238.0,310.0,73.28999999999999,-1.289999999999992,70.9,-1.0999999999999943
2020-03-27,SPY,2020-04-09,238.0,317.0,80.3,-1.2999999999999972,77.91,-1.0900000000000034
2020-03-27,SPY,2020-04-09,238.0,323.0,86.28999999999999,-1.289999999999992,83.9,-1.0999999999999943
2020-03-27,SPY,2020-04-09,238.0,329.0,92.29999999999998,-1.299999999999983,89.91000000000001,-1.0899999999999892
2020-03-27,SPY,2020-04-09,243.0,248.0,5.42,-0.41999999999999993,4.589999999999998,-0.4100000000000019
2020-03-27,SPY,2020-04-09,243.0,253.0,10.42,-0.41999999999999993,9.589999999999998,-0.4100000000000019
2020-03-27,SPY,2020-04-09,243.0,258.0,15.4,-0.40000000000000036,14.589999999999998,-0.4100000000000019
2020-03-27,SPY,2020-04-09,243.0,264.0,21.4,-0.3999999999999986,20.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,243.0,269.0,26.389999999999993,-0.38999999999999346,25.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,243.0,274.0,31.490000000000002,-0.490000000000002,30.569999999999993,-0.4300000000000068
2020-03-27,SPY,2020-04-09,243.0,279.0,36.51,-0.509999999999998,35.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,243.0,285.0,42.79,-0.7899999999999991,41.18,-0.8200000000000003
2020-03-27,SPY,2020-04-09,243.0,291.0,49.29,-1.2899999999999991,46.94999999999999,-1.0500000000000114
2020-03-27,SPY,2020-04-09,243.0,298.0,56.29,-1.2899999999999991,53.89999999999999,-1.1000000000000085
2020-03-27,SPY,2020-04-09,243.0,304.0,62.29,-1.2899999999999991,59.89999999999999,-1.1000000000000085
2020-03-27,SPY,2020-04-09,243.0,310.0,68.29,-1.2900000000000063,65.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,243.0,317.0,75.3,-1.2999999999999972,72.89999999999999,-1.1000000000000085
2020-03-27,SPY,2020-04-09,243.0,323.0,81.29,-1.2900000000000063,78.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,243.0,329.0,87.3,-1.2999999999999972,84.9,-1.0999999999999943
2020-03-27,SPY,2020-04-09,248.0,253.0,5.410000000000002,-0.4100000000000019,4.590000000000002,-0.40999999999999837
2020-03-27,SPY,2020-04-09,248.0,258.0,10.389999999999999,-0.3899999999999988,9.590000000000002,-0.40999999999999837
2020-03-27,SPY,2020-04-09,248.0,264.0,16.39,-0.39000000000000057,15.58,-0.41999999999999993
2020-03-27,SPY,2020-04-09,248.0,269.0,21.380000000000003,-0.38000000000000256,20.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,248.0,274.0,26.480000000000004,-0.480000000000004,25.57,-0.4299999999999997
2020-03-27,SPY,2020-04-09,248.0,279.0,31.5,-0.5,30.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,248.0,285.0,37.78,-0.7800000000000011,36.18000000000001,-0.8199999999999932
2020-03-27,SPY,2020-04-09,248.0,291.0,44.28,-1.2800000000000011,41.95,-1.0499999999999972
2020-03-27,SPY,2020-04-09,248.0,298.0,51.28000000000001,-1.2800000000000082,48.9,-1.1000000000000014
2020-03-27,SPY,2020-04-09,248.0,304.0,57.28000000000001,-1.2800000000000082,54.900000000000006,-1.0999999999999943
2020-03-27,SPY,2020-04-09,248.0,310.0,63.28000000000001,-1.2800000000000082,60.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,248.0,317.0,70.28999999999999,-1.289999999999992,67.89999999999999,-1.1000000000000085
2020-03-27,SPY,2020-04-09,248.0,323.0,76.28,-1.2800000000000011,73.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,248.0,329.0,82.28999999999999,-1.289999999999992,79.9,-1.0999999999999943
2020-03-27,SPY,2020-04-09,253.0,258.0,5.389999999999997,-0.389999999999997,4.59,-0.41000000000000014
2020-03-27,SPY,2020-04-09,253.0,264.0,11.389999999999997,-0.389999999999997,10.579999999999998,-0.4200000000000017
2020-03-27,SPY,2020-04-09,253.0,269.0,16.38,-0.379999999999999,15.579999999999998,-0.4200000000000017
2020-03-27,SPY,2020-04-09,253.0,274.0,21.48,-0.4800000000000004,20.57,-0.4299999999999997
2020-03-27,SPY,2020-04-09,253.0,279.0,26.499999999999996,-0.49999999999999645,25.58,-0.4200000000000017
2020-03-27,SPY,2020-04-09,253.0,285.0,32.78,-0.7800000000000011,31.180000000000007,-0.8199999999999932
2020-03-27,SPY,2020-04-09,253.0,291.0,39.28,-1.2800000000000011,36.949999999999996,-1.0500000000000043
2020-03-27,SPY,2020-04-09,253.0,298.0,46.28,-1.2800000000000011,43.9,-1.1000000000000014
2020-03-27,SPY,2020-04-09,253.0,304.0,52.28,-1.2800000000000011,49.900000000000006,-1.0999999999999943
2020-03-27,SPY,2020-04-09,253.0,310.0,58.28,-1.2800000000000011,55.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,253.0,317.0,65.29,-1.2900000000000063,62.89999999999999,-1.1000000000000085
2020-03-27,SPY,2020-04-09,253.0,323.0,71.28,-1.2800000000000011,68.89,-1.1099999999999994
2020-03-27,SPY,2020-04-09,253.0,329.0,77.28999999999999,-1.289999999999992,74.9,-1.0999999999999943
2020-03-27,SPY,2020-04-09,258.0,264.0,6.389999999999999,-0.3899999999999988,5.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,258.0,269.0,11.38,-0.3800000000000008,10.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,258.0,274.0,16.480000000000004,-0.480000000000004,15.589999999999996,-0.4100000000000037
2020-03-27,SPY,2020-04-09,258.0,279.0,21.5,-0.5,20.6,-0.3999999999999986
2020-03-27,SPY,2020-04-09,258.0,285.0,27.78,-0.7800000000000011,26.200000000000003,-0.7999999999999972
2020-03-27,SPY,2020-04-09,258.0,291.0,34.28,-1.2800000000000011,31.97,-1.0300000000000011
2020-03-27,SPY,2020-04-09,258.0,298.0,41.28000000000001,-1.2800000000000082,38.919999999999995,-1.0800000000000054
2020-03-27,SPY,2020-04-09,258.0,304.0,47.28,-1.2800000000000011,44.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,258.0,310.0,53.279999999999994,-1.279999999999994,50.910000000000004,-1.0899999999999963
2020-03-27,SPY,2020-04-09,258.0,317.0,60.29,-1.2899999999999991,57.919999999999995,-1.0800000000000054
2020-03-27,SPY,2020-04-09,258.0,323.0,66.27999999999999,-1.279999999999987,63.90999999999999,-1.0900000000000105
2020-03-27,SPY,2020-04-09,258.0,329.0,72.28999999999999,-1.289999999999992,69.92000000000002,-1.079999999999984
2020-03-27,SPY,2020-04-09,264.0,269.0,5.389999999999997,-0.389999999999997,4.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,264.0,274.0,10.490000000000002,-0.490000000000002,9.59,-0.41000000000000014
2020-03-27,SPY,2020-04-09,264.0,279.0,15.510000000000002,-0.5100000000000016,14.599999999999998,-0.40000000000000213
2020-03-27,SPY,2020-04-09,264.0,285.0,21.789999999999996,-0.7899999999999956,20.200000000000006,-0.7999999999999936
2020-03-27,SPY,2020-04-09,264.0,291.0,28.289999999999996,-1.2899999999999956,25.970000000000002,-1.0299999999999976
2020-03-27,SPY,2020-04-09,264.0,298.0,35.290000000000006,-1.2900000000000063,32.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,264.0,304.0,41.28999999999999,-1.289999999999992,38.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,264.0,310.0,47.28999999999999,-1.289999999999992,44.91000000000001,-1.0899999999999892
2020-03-27,SPY,2020-04-09,264.0,317.0,54.3,-1.2999999999999972,51.91999999999999,-1.0800000000000125
2020-03-27,SPY,2020-04-09,264.0,323.0,60.28999999999999,-1.289999999999992,57.91,-1.0900000000000034
2020-03-27,SPY,2020-04-09,264.0,329.0,66.29999999999998,-1.299999999999983,63.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,269.0,274.0,5.490000000000002,-0.490000000000002,4.600000000000001,-0.3999999999999986
2020-03-27,SPY,2020-04-09,269.0,279.0,10.510000000000002,-0.5100000000000016,9.61,-0.39000000000000057
2020-03-27,SPY,2020-04-09,269.0,285.0,16.789999999999996,-0.7899999999999956,15.21,-0.7899999999999991
2020-03-27,SPY,2020-04-09,269.0,291.0,23.289999999999996,-1.2899999999999956,20.979999999999997,-1.0200000000000031
2020-03-27,SPY,2020-04-09,269.0,298.0,30.290000000000003,-1.2900000000000027,27.93,-1.0700000000000003
2020-03-27,SPY,2020-04-09,269.0,304.0,36.28999999999999,-1.289999999999992,33.93,-1.0700000000000003
2020-03-27,SPY,2020-04-09,269.0,310.0,42.28999999999999,-1.289999999999992,39.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,269.0,317.0,49.3,-1.2999999999999972,46.92999999999999,-1.0700000000000074
2020-03-27,SPY,2020-04-09,269.0,323.0,55.28999999999999,-1.289999999999992,52.92,-1.0799999999999983
2020-03-27,SPY,2020-04-09,269.0,329.0,61.29999999999998,-1.299999999999983,58.93000000000001,-1.0699999999999932
2020-03-27,SPY,2020-04-09,274.0,279.0,5.520000000000003,-0.5200000000000031,4.509999999999998,-0.490000000000002
2020-03-27,SPY,2020-04-09,274.0,285.0,11.8,-0.8000000000000007,10.110000000000003,-0.889999999999997
2020-03-27,SPY,2020-04-09,274.0,291.0,18.3,-1.3000000000000007,15.879999999999999,-1.120000000000001
2020-03-27,SPY,2020-04-09,274.0,298.0,25.300000000000008,-1.3000000000000078,22.829999999999995,-1.1700000000000053
2020-03-27,SPY,2020-04-09,274.0,304.0,31.3,-1.3000000000000007,28.830000000000002,-1.1699999999999982
2020-03-27,SPY,2020-04-09,274.0,310.0,37.3,-1.2999999999999972,34.82000000000001,-1.1799999999999926
2020-03-27,SPY,2020-04-09,274.0,317.0,44.31,-1.3100000000000023,41.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,274.0,323.0,50.3,-1.2999999999999972,47.81999999999999,-1.1800000000000068
2020-03-27,SPY,2020-04-09,274.0,329.0,56.31,-1.3100000000000023,53.83,-1.1700000000000017
2020-03-27,SPY,2020-04-09,279.0,285.0,6.789999999999999,-0.7899999999999991,5.090000000000003,-0.9099999999999966
2020-03-27,SPY,2020-04-09,279.0,291.0,13.29,-1.2899999999999991,10.86,-1.1400000000000006
2020-03-27,SPY,2020-04-09,279.0,298.0,20.290000000000006,-1.2900000000000063,17.809999999999995,-1.1900000000000048
2020-03-27,SPY,2020-04-09,279.0,304.0,26.29,-1.2899999999999991,23.810000000000002,-1.1899999999999977
2020-03-27,SPY,2020-04-09,279.0,310.0,32.29,-1.2899999999999991,29.800000000000004,-1.1999999999999957
2020-03-27,SPY,2020-04-09,279.0,317.0,39.3,-1.2999999999999972,36.81,-1.1899999999999977
2020-03-27,SPY,2020-04-09,279.0,323.0,45.290000000000006,-1.2900000000000063,42.8,-1.2000000000000028
2020-03-27,SPY,2020-04-09,279.0,329.0,51.3,-1.2999999999999972,48.81,-1.1899999999999977
2020-03-27,SPY,2020-04-09,285.0,291.0,7.689999999999998,-1.6899999999999977,4.579999999999998,-1.4200000000000017
2020-03-27,SPY,2020-04-09,285.0,298.0,14.690000000000005,-1.6900000000000048,11.530000000000001,-1.4699999999999989
2020-03-27,SPY,2020-04-09,285.0,304.0,20.689999999999998,-1.6899999999999977,17.53,-1.4699999999999989
2020-03-27,SPY,2020-04-09,285.0,310.0,26.689999999999998,-1.6899999999999977,23.520000000000003,-1.4799999999999969
2020-03-27,SPY,2020-04-09,285.0,317.0,33.699999999999996,-1.6999999999999957,30.529999999999994,-1.470000000000006
2020-03-27,SPY,2020-04-09,285.0,323.0,39.68999999999999,-1.6899999999999906,36.52,-1.4799999999999969
2020-03-27,SPY,2020-04-09,285.0,329.0,45.699999999999996,-1.6999999999999957,42.53000000000001,-1.4699999999999918
2020-03-27,SPY,2020-04-09,291.0,298.0,8.920000000000009,-1.9200000000000088,5.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-09,291.0,304.0,14.920000000000002,-1.9200000000000017,11.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-09,291.0,310.0,20.92,-1.9200000000000017,17.020000000000003,-1.9799999999999969
2020-03-27,SPY,2020-04-09,291.0,317.0,27.93,-1.9299999999999997,24.029999999999994,-1.970000000000006
2020-03-27,SPY,2020-04-09,291.0,323.0,33.919999999999995,-1.9199999999999946,30.019999999999996,-1.980000000000004
2020-03-27,SPY,2020-04-09,291.0,329.0,39.93,-1.9299999999999997,36.03,-1.9699999999999989
2020-03-27,SPY,2020-04-09,298.0,304.0,7.969999999999999,-1.9699999999999989,4.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-09,298.0,310.0,13.969999999999999,-1.9699999999999989,10.019999999999996,-1.980000000000004
2020-03-27,SPY,2020-04-09,298.0,317.0,20.979999999999997,-1.9799999999999969,17.029999999999994,-1.970000000000006
2020-03-27,SPY,2020-04-09,298.0,323.0,26.970000000000006,-1.970000000000006,23.019999999999996,-1.980000000000004
2020-03-27,SPY,2020-04-09,298.0,329.0,32.98,-1.9799999999999969,29.03,-1.9699999999999989
2020-03-27,SPY,2020-04-09,304.0,310.0,7.969999999999999,-1.9699999999999989,4.020000000000003,-1.9799999999999969
2020-03-27,SPY,2020-04-09,304.0,317.0,14.980000000000004,-1.980000000000004,11.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-09,304.0,323.0,20.97,-1.9699999999999989,17.019999999999996,-1.980000000000004
2020-03-27,SPY,2020-04-09,304.0,329.0,26.97999999999999,-1.9799999999999898,23.03,-1.9699999999999989
2020-03-27,SPY,2020-04-09,310.0,317.0,8.989999999999995,-1.9899999999999949,5.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-09,310.0,323.0,14.97999999999999,-1.9799999999999898,11.020000000000003,-1.9799999999999969
2020-03-27,SPY,2020-04-09,310.0,329.0,20.989999999999995,-1.9899999999999949,17.03000000000001,-1.9699999999999918
2020-03-27,SPY,2020-04-09,317.0,323.0,7.969999999999999,-1.9699999999999989,4.009999999999991,-1.990000000000009
2020-03-27,SPY,2020-04-09,317.0,329.0,13.97999999999999,-1.9799999999999898,10.02000000000001,-1.9799999999999898
2020-03-27,SPY,2020-04-09,323.0,329.0,7.989999999999995,-1.9899999999999949,4.030000000000001,-1.9699999999999989
2020-03-27,SPY,2020-04-24,115.0,175.0,61.35000000000001,-1.3500000000000085,58.78,-1.2199999999999989
2020-03-27,SPY,2020-04-24,115.0,185.0,71.32000000000001,-1.3200000000000074,68.75999999999999,-1.240000000000009
2020-03-27,SPY,2020-04-24,115.0,190.0,76.59,-1.5900000000000034,73.50999999999999,-1.490000000000009
2020-03-27,SPY,2020-04-24,115.0,195.0,81.32000000000001,-1.3200000000000074,78.78,-1.2199999999999989
2020-03-27,SPY,2020-04-24,115.0,203.0,89.31,-1.3100000000000023,86.82000000000001,-1.1799999999999926
2020-03-27,SPY,2020-04-24,115.0,215.0,101.30000000000001,-1.3000000000000114,98.83,-1.1700000000000017
2020-03-27,SPY,2020-04-24,115.0,222.0,108.20000000000002,-1.200000000000017,105.80999999999999,-1.190000000000012
2020-03-27,SPY,2020-04-24,115.0,228.0,114.2,-1.2000000000000028,111.85000000000001,-1.1499999999999915
2020-03-27,SPY,2020-04-24,115.0,233.0,118.86,-0.8599999999999994,117.17999999999999,-0.8200000000000074
2020-03-27,SPY,2020-04-24,115.0,238.0,123.86000000000001,-0.8600000000000136,122.18,-0.8199999999999932
2020-03-27,SPY,2020-04-24,115.0,243.0,128.86,-0.8600000000000136,127.17999999999999,-0.8200000000000074
2020-03-27,SPY,2020-04-24,115.0,248.0,133.86,-0.8600000000000136,132.16,-0.8400000000000034
2020-03-27,SPY,2020-04-24,115.0,253.0,138.85,-0.8499999999999943,137.15999999999997,-0.8400000000000318
2020-03-27,SPY,2020-04-24,115.0,258.0,143.84,-0.8400000000000034,142.16,-0.8400000000000034
2020-03-27,SPY,2020-04-24,115.0,264.0,149.84,-0.8400000000000034,148.14,-0.8600000000000136
2020-03-27,SPY,2020-04-24,115.0,269.0,154.83,-0.8300000000000125,153.14999999999998,-0.8500000000000227
2020-03-27,SPY,2020-04-24,115.0,274.0,159.81,-0.8100000000000023,158.15999999999997,-0.8400000000000318
2020-03-27,SPY,2020-04-24,115.0,279.0,165.26000000000002,-1.2600000000000193,162.78999999999996,-1.2100000000000364
2020-03-27,SPY,2020-04-24,115.0,285.0,171.28000000000003,-1.2800000000000296,168.76,-1.240000000000009
2020-03-27,SPY,2020-04-24,115.0,291.0,177.32,-1.3199999999999932,174.75,-1.25
2020-03-27,SPY,2020-04-24,115.0,298.0,184.3,-1.3000000000000114,181.72,-1.2800000000000011
2020-03-27,SPY,2020-04-24,115.0,304.0,190.29,-1.289999999999992,187.70999999999998,-1.2900000000000205
2020-03-27,SPY,2020-04-24,115.0,310.0,196.28,-1.2800000000000011,193.7,-1.3000000000000114
